protocol,drop_pct,trial,n,elapsed_s,timed_out,p50_ms,p90_ms,p95_ms,p99_ms,p100_ms
rudp,0,0,809,0.229,False,75.242,138.074,145.426,151.938,153.372
tcp,0,0,942,0.011,False,1.716,2.051,2.067,2.081,2.084
rudp,0,1,1000,0.226,False,92.1,170.443,180.307,189.18,191.002
tcp,0,1,961,0.108,False,1.201,1.355,1.372,1.387,1.39
rudp,0,2,1000,0.224,False,93.51,172.083,181.989,189.65,191.388
tcp,0,2,1000,0.108,False,0.962,1.16,1.178,1.193,1.196
rudp,1,0,758,0.997,False,500.365,666.345,673.644,679.366,680.593
tcp,1,0,760,0.819,False,416.144,521.449,521.467,521.478,521.481
rudp,1,1,758,1.326,False,616.314,784.357,790.883,795.961,797.156
tcp,1,1,761,1.094,False,526.232,526.492,631.746,631.923,680.877
rudp,1,2,1000,1.757,False,638.904,1591.192,1710.444,1718.161,1719.817
tcp,1,2,783,1.537,False,215.386,1161.017,1161.046,1161.07,1161.075
rudp,5,0,707,5.054,False,1928.82,3075.32,3081.216,3306.953,3308.98
tcp,5,0,713,4.357,False,1781.97,2726.994,2832.651,2832.673,2832.678
rudp,5,1,711,5.763,False,1805.01,3276.546,3391.213,3506.962,3617.116
tcp,5,1,714,5.372,False,1579.154,3046.408,3046.436,3151.896,3256.137
rudp,5,2,700,7.744,False,2810.236,4610.021,4949.821,5287.24,5509.751
tcp,5,2,702,6.789,False,2631.226,3892.027,4102.122,4522.502,4522.507
rudp,10,0,898,12.865,False,5602.347,8841.827,9398.648,10066.488,10178.544
tcp,10,0,1000,10.653,False,6356.474,9361.49,10146.929,10513.076,10618.328
rudp,10,1,701,9.648,False,3488.189,6377.995,6493.998,6607.977,6608.997
tcp,10,1,702,8.579,False,3141.567,5235.08,5655.154,6074.944,6074.949
rudp,10,2,702,10.35,False,3672.888,6036.584,6377.132,6714.797,6826.368
tcp,10,2,703,8.81,False,3054.451,5148.905,5672.058,5881.186,5985.435
